11 Milling Products; Malt; Starch; Inulin; Wht Gluten,0.14166103465678184,0.3994739235714197,0.0,0.11366765529460683,0.0,0.03180902848353914,0.06232856009535033,0.03321878559391994,0.06474341922354734,1.4044479693334655,0.5490306178154196,1.227386818792329,0.6542996870542745,3.449152635795622,0.0,0.5526405220519371,0.03501461186687521,0.29534590728739396,0.054379159389901455,0.0,0.1331624435800225,0.0,0.4444872130948881,0.09441959693991578
"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc",0.0,0.0,0.0,0.032363313116009686,0.0,0.0469104297148623,0.016270631742143028,0.03985577747129914,0.1524504200875042,0.03297184336855637,0.07887827562990472,0.030203429540934294,0.008906066052741846,0.02650395261225429,0.017589153285070658,0.007092699949461424,0.0,0.16459397342706408,0.010995716282235527,0.0,0.0655681145739364,0.0,0.03530439511679494,0.04349714185357178
14 Vegetable Plaiting Materials & Products Nesoi,0.0,0.0,0.5376679321519366,1.4172393171072972,0.0,0.0,0.0,0.3372907977460753,0.0,0.0,0.0,0.0,2.683424576841365,0.0,0.8087675149149611,1.1171780067767876,0.0,0.0,0.0,0.0,3.111598462627489,0.0,0.5367823758236129,2.5816595404108
"15 Animal, Vegetable Or Microbial Fats And Oils Etc",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269841248133072,0.0,0.00944409752830849,0.0,0.10729051609155978,0.0,0.09331201921716156,0.7395733497363957,0.0,0.0,0.07263089151892059,0.0
"16 Prep Of Meat,of Fish,of Crustaceans Etc,of Insects",6.968321624206519,1.687732186493914,2.0514493770546625,9.110888684063308,0.8431663037720928,4.113774467370551,4.587577152277636,11.757083212420548,4.970692643592161,1.3882713909250646,6.022312757392621,4.666132477293241,10.589167491131525,6.964349956060397,3.733478851692551,6.757034961980908,5.455175031372917,10.378682406267329,6.802200973562621,9.751247797069546,13.407042095081733,7.139652327386051,6.629195122762359,11.224477277451859
17 Sugars And Sugar Confectionary,0.637517627655438,0.3676129142507586,0.025441659081984827,0.10646283113920402,0.5398395618805198,0.015200200557012418,0.0,0.0,0.15769450165352564,0.6704886501132103,0.0,0.43984738244867916,1.942827544997995,0.8127550724198809,1.0730235568689026,0.030955463812157986,0.25290083356486076,0.9145861288575658,0.987523345341575,13.283022101189367,1.6606517806709944,2.1175692858020625,1.2168549534808453,1.7902160816188315
"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares",0.8621929856307151,1.5217268747042374,0.8176807307444723,1.8062029411567764,2.4751025673639666,0.22051666133812955,2.2934545217815487,3.4853993782022106,3.116852675363043,1.743507500896992,2.4677394896243654,7.325832097143913,5.24040727047116,7.843183277029821,9.579249621912442,3.487381211403051,4.0431290630764245,8.662077912344927,5.1279200743989986,8.31630255684673,8.067192329816136,3.3004907634419793,5.0431803360864675,6.283981837312183
"20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts",0.018327524714919784,0.8967729915747383,0.3807976177718967,1.0443372108231894,0.5834709592873137,0.7185322160371257,0.6553245124790945,0.7468899360361013,0.19418791008055528,0.31465824847386475,1.2084290552394126,3.2382762083407886,1.7987782509286732,0.13720330906905456,0.3061656673523733,0.5883470470034688,0.5040752273888713,0.5382194924150344,1.031801770556055,5.152553433159772,3.665184975242615,2.429285515182352,1.1428895403931625,3.1870972533060358
21 Miscellaneous Edible Preparations,0.5666478206658436,0.3553572245720091,0.2514530150294432,0.2885245079625537,0.3091164205546864,0.1257722084336264,3.1047806607257153,4.893380367272851,0.15358490879442221,2.527138058066576,2.3241327282423323,9.228239963086478,2.645344671141852,0.6495390911287412,0.9577308068780032,1.1069816943939643,0.8105412085563997,1.3353661757071478,1.2096774281112797,3.5383518200028634,2.1875009472653586,4.742240491982306,2.020821471800002,3.0800602533500743
"22 Beverages, Spirits And Vinegar",0.0,0.02237651041894367,0.0,0.011601564497938345,0.03582792150099188,0.0,0.0,0.010192449120078028,0.0,0.006012896236503329,0.0018431228962846598,0.009082558715843219,0.014143879393858944,0.023741734689868888,0.025966288975008845,0.047613966082500764,0.005649173188964981,0.011854952529731212,0.155062329875911,0.3960714481278561,0.05594618893130429,0.14041938531904594,0.04453373497377544,0.08931948438229739
23 Food Industry Residues & Waste; Prep Animal Feed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000935918566802,0.3345173133879885,0.19123780085631847,0.0,0.07101175492376523,0.0,0.2239033819076804,0.5578617199746329,0.8461393904881656,0.8424952304712345,0.4684239733148988,0.96616793176788,0.15787439358585312,0.03522521835466576,0.3460287594413017,0.09896037304096426
25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster,0.006120243515400007,0.0,0.09143389585139063,0.023197774372193367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004798265673986899,0.0040933813265315285,0.0,0.6230533674643559,0.008880991000148657,13.757869178856632,24.323228844661077,1.824738262668689,17.563205200689605
"27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034871644956952223,0.0,0.0,0.012876267065425811,0.3981328263735459,0.1228483824585304,0.04368161412486724,0.03517971278113912,0.0,0.015266315264322365,0.026412433559827923
28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd,0.0,0.0,0.0,0.0,0.0,0.4884081407391454,0.0,0.19574917056779845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05695370866688035,0.03373316310070906,0.5803128859658387,0.0846823612459045,0.015424905543394592,0.06626580435444922,0.03884807837623801
29 Organic Chemicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010871486818335519,0.0,0.0,0.0,0.03859449906247136,0.052828996101484074,0.0,0.0,0.0,0.0,0.002643724701049162,0.007690574448173994,0.006635555383985982,0.0,0.0032170931954131235,0.0037389021393123383
30 Pharmaceutical Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5628799636520614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05127648678072269,0.0
31 Fertilizers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5965568614467802,0.319370831378686,0.2880212099301036,0.30809815907517885,0.0,0.14372153863260945,0.26885543518522753
"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks",0.0,0.0,0.0,0.050604905442502846,0.0,0.01355695570754592,0.15762099346436695,0.010655584824561354,0.35562267474442677,0.2418857578649001,0.0,0.0,0.07191456452268231,0.07426339421750071,0.02648772952546488,0.01920740441169761,0.0,0.0,0.0,0.04566149050942391,0.0,3.350832155661664,0.09701417032772525,1.4114651327728858
"33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps",0.0,0.01750712092559458,0.004864595952417805,0.004739731885241114,0.0073900339601848195,0.0022285558339094885,0.0,0.061103484734617,0.0038697596792513504,0.0,0.0,0.0,0.0,0.0,0.0,0.015879035035415413,0.0,0.04520409623996983,1.2512833092982143,0.7602754046752327,1.6698415695291988,3.815002307267825,0.1928219438764318,2.4744764857450376
"34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps",0.0,0.0,2.877510457970256,6.185364640770144,15.949900429612162,12.803107453898088,14.561388385990771,10.346565042606187,5.18775285281985,11.659563461486806,9.635162322807147,4.183005221193784,13.789698196860384,19.31567542209681,4.185634791252256,2.7929254543143576,6.839596830852736,5.979891957446512,18.808829161071195,14.244088707433214,8.139838811639775,27.09196932559928,9.976928060198595,15.957600392891411
35 Albuminoidal Subst; Modified Starch; Glue; Enzymes,0.0,0.0,0.0,0.0,0.026092112144829857,0.0,0.0,0.005684970453610126,0.08714403400112618,0.10293222474947591,0.0,0.013309736448684308,0.06919640147648479,0.2099580560503631,0.23552503007247572,0.0,0.0,0.019430266965600282,0.16026124609128206,0.24663362204285702,0.017557703015210983,2.242652161395909,0.14048591685807554,1.3350787704996812
38 Miscellaneous Chemical Products,0.0,0.0,0.0,0.0,0.06411701832848044,0.0,0.28264204811531857,0.0,0.0027097588390596144,0.05370956789276722,0.01663068543079626,0.0,0.0,0.0,0.0,0.02028682079320344,0.0,0.024989593928877934,0.005351695864033897,0.30353901234342784,0.008763349856487124,0.004120736602791881,0.03918655059077039,0.00666483116559051
39 Plastics And Articles Thereof,0.11818700819901161,0.19399752563892653,0.3220510029502671,0.5607282190288218,0.4158540940025874,0.3474312575718817,0.5700019769862353,0.5567287350814452,0.6949748075319342,0.3720000792500823,0.594718897767916,0.6338255843392765,0.9234628101409478,1.536200922661229,1.4253817036605334,0.7926785818060725,1.1627135626055112,2.1657057964030715,3.3275630596870727,6.923644734107113,5.61776795875117,5.653957082221188,1.4714071101177248,5.632903280613523
40 Rubber And Articles Thereof,0.035241065619714004,0.05578212327645762,0.06985605256079572,0.11558108253734388,0.12675140311235433,0.17454078086493785,0.2405099730776734,0.2900717562369817,0.7651912055000457,0.7649380697987528,0.7718029115749102,0.5364880848853023,1.9173943449459607,6.614884179013782,3.5588752471167293,4.919455560390219,7.298316206761229,4.776208429027682,2.743128556742848,5.632879057021863,6.587864497141302,5.9629258090805655,1.7406581405249602,6.3238276805301625
41 Raw Hides And Skins (no Furskins) And Leather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30034527852782,73.32550625357797,0.0,0.0,80.60467055879899,0.0,63.81913478839084,2.1214308695485835,21.125958152061326
42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art,2.1016061337708614,2.390835540879534,3.2874112838670713,2.9079109301481365,1.925734046355751,2.040548471743977,2.446098921496309,2.286282012955034,5.048498900825842,3.3445218199411033,3.452453285502323,5.268418455252596,7.842447782901019,14.877567784154264,11.446646396381254,3.6475726537420616,4.26550536603061,9.52410679185868,12.927670502879351,22.707980358322548,19.03076765354364,28.830113645187843,5.236097619097213,22.47786227015951
43 Furskins And Artificial Fur; Manufactures Thereof,0.0,0.0,0.0,1.1741170452146823,0.0,0.0,0.0,2.506056492183145,4.660590895630841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900145535291906,0.0,0.0,0.0,0.691472808087225,0.0
44 Wood And Articles Of Wood; Wood Charcoal,0.3563784297176575,0.16848344186964737,0.20707064060786046,0.46467894621780303,0.2393774230575165,0.17563883357248153,0.2374911169925078,0.654805559939303,0.9692518228208703,1.0724825569489385,1.5041239394691623,1.5994618198709596,0.630204039527005,0.6517741485007065,0.7857257726186759,0.6503597340102286,1.015507115929774,2.6172625235779776,5.005161735874246,6.63960468628679,4.012523969221796,6.031213413992053,1.661123176168039,4.7607338940850905
45 Cork And Articles Of Cork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69601042586287,0.19044899348705432,5.4594346231197415
"46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk",0.5819056213377323,1.0458310998014575,0.868563935638182,1.6105767168057938,2.6751002627606137,1.847448229761259,1.542561431922628,1.8349376303134406,5.586438127566938,7.92712306522015,3.2852392443093175,6.962563226487108,6.002317383349083,7.962417502655839,14.839583134184906,5.770384243448031,4.311778193240641,5.5357127054266995,17.339106277139567,24.53458011748291,12.9379214263167,34.355809562353194,6.609065570977234,20.006568080529895
48 Paper & Paperboard & Articles (inc Papr Pulp Artl),0.0344243609867287,0.17966862658646346,0.404777396224289,0.5988885904830863,0.9409615334782604,0.5869545998696121,1.0849140106749098,0.4637415953369692,0.7662978337448434,2.6598196560191094,0.548382217955369,1.2378508229100604,3.6062271566804305,7.991180105926898,2.1756564420340645,0.5040239354419216,1.3014563853453087,4.679608440580692,10.10572037067708,11.503540235134821,10.92919515443395,27.35532102519865,2.8157653580138287,18.334962575677224
"49 Printed Books, Newspapers Etc; Manuscripts Etc",0.08604811173324951,0.014526701689571144,0.015787108938232295,0.0,0.04178150331303571,0.1122543897978614,0.003176897668349234,0.032507749557798796,0.036054168231976894,0.024006631341139062,0.008594678156130811,0.07018275823406527,0.129352108210214,0.010669550681329645,0.01980650553509916,0.014784360150557044,0.02168916570751074,0.24038910670682168,3.5382226629107163,0.9888742986843893,3.035039706232281,2.960011754822246,0.20159298479850196,2.997942162243563
"50 Silk, Including Yarns And Woven Fabric Thereof",0.0,0.0800718027424394,0.0,0.0,0.01269455506318293,1.6248053501915911,5.868943807214965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.28547771877697986,0.0
"52 Cotton, Including Yarn And Woven Fabric Thereof",0.007075417902276824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026944867616264474,0.11200063545694676,0.05471785458151859,0.024872406548549324,0.0,0.0,0.13531488048340773,0.0,0.0,0.0,0.0,0.0,0.03082334109807146,0.16111360393533852,0.017158803985173797,0.07439734035463196
53 Veg Text Fib Nesoi; Veg Fib & Paper Yns & Wov Fab,0.0,0.0,0.0,0.0,0.0,0.0,13.09302291237475,10.122151289645503,1.4728727116551243,0.02598009130321028,2.571930257193026,0.0,0.0,0.0,0.17505045989394055,0.0,0.0,0.0,0.4011875348731136,0.0940385005630783,0.0,0.0,0.9008624306241882,0.0
"54 Manmade Filaments, Including Yarns & Woven Fabrics",0.0,0.3556216854665444,0.17841688877773357,0.0,0.5565124005931517,0.3508118854478975,0.3648395228837932,4.263523298295995,4.887531902748718,5.764181266853491,7.7017718332188,6.668859297137201,7.7346119351195615,5.058052475947188,2.230877060948522,2.531611383035227,4.006642811970563,9.735340386945524,26.651187933777308,23.010914369374284,18.62027849250203,13.293022980991461,4.925164810053771,16.465136992657193
"55 Manmade Staple Fibers, Incl Yarns & Woven Fabrics",0.0,0.0,0.0,0.0483707575377089,0.0,0.0,0.8075623393101028,1.020475469275507,2.2494134976976903,6.3916950006430895,1.5128376994507937,0.0,0.0,0.0,0.20756362067903136,0.42085828816886645,0.005671582971881478,0.02947607032550818,0.6702935623152538,0.13498090246331063,0.1263139380602137,6.852802477740109,0.8016378731441919,1.5873899541603427
"56 Wadding, Felt Etc; Sp Yarn; Twine, Ropes Etc.",0.0,0.6015816401607419,0.7878735582685558,0.13614865236325932,1.3848465362662008,0.37068913525401803,0.06738573576489003,0.10701114058821705,0.19513538090878652,0.3443039250581939,0.04800621133831455,0.11570693706539652,1.3975270561892672,1.2496677546118344,0.8045683812352276,0.8979880845797243,1.1785590093507636,0.9487609993874021,2.3302830912718875,3.325472767807091,4.1036385231173576,4.403986486376561,1.1133682024713187,4.210458321384018
57 Carpets And Other Textile Floor Coverings,0.0,0.0,0.0,0.04265005519359895,0.0,0.0,0.0,0.0,0.0,0.007283142085492058,0.0,0.0,0.11092182778848299,0.0,0.0,0.0,0.0,1.7657440531871533,4.5963706606243955,1.9410246985058288,3.0836864761600644,15.3681716768414,0.7186791766588259,7.076912558958008
58 Spec Wov Fabrics; Tufted Fab; Lace; Tapestries Etc,0.0,0.006960523595151382,0.0,0.006646781372578703,0.0,0.015978404294573922,0.0,0.780933011399111,0.8707602669432176,1.0410640216949367,0.0,8.630231319487946,5.174921158334818,12.088541856458104,0.339582534051117,2.4540928789947256,0.0,3.3681349118225254,3.019191031534033,14.166655953658655,7.330556840296844,1.980051805184112,2.1193310071728564,5.280355706602502
59 Impregnated Etc Text Fabrics; Tex Art For Industry,0.0,0.0,0.0008240812973063232,0.020915028982658488,0.21108099310575898,3.2153886907599967,5.545475832752754,4.327529099972606,1.852116131383515,1.7145173058378038,1.221981632600881,0.38446109086433966,2.38231130343116,8.216281249360566,9.122801152660681,2.9968469698075006,9.384958238379651,14.601629002416736,11.728739764704589,10.031885429827938,19.18152872118948,12.327183043698993,4.167314304253958,16.391943629656918
60 Knitted Or Crocheted Fabrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09394076174784206,0.012404153666126735,0.0,0.3536031495185586,3.529289762243284,1.9388351807950128,0.6727190004894967,0.969600150875996,0.02260846251420659,0.2180705435268614,0.5362122999733221
"61 Apparel Articles And Accessories, Knit Or Crochet",4.91069104295441,6.394060903370641,9.152049489141966,11.478740476501427,13.312538634016954,17.03231571108919,20.07240993841025,19.85720714391376,20.608308182010173,19.946555627579464,17.276172831998945,9.973464547407806,19.937238821605142,24.304640470831966,22.061062139971906,22.28962445535913,28.46070252289715,36.89723878308145,35.36743860003652,42.65546010458709,45.472972305932366,48.77724234303572,20.257027063270627,46.46880940242036
"62 Apparel Articles And Accessories, Not Knit Etc.",7.659124227234107,9.372570764364028,8.7927172033002,9.27545802611158,13.41215258502387,16.222958252274612,16.10234621483587,16.577450215997093,18.751161946580197,21.860475403438066,12.570418299928987,6.2159203618993555,13.810574502557749,17.205633021750533,15.251933401528428,10.928306306197623,11.68434409331438,21.56332058192847,37.79993273956476,40.632117181646976,42.458216514350525,43.32889627160251,16.112888772978177,42.76137224229164
63 Textile Art Nesoi; Needlecraft Sets; Worn Text Art,1.4035306817859967,1.7621406548162668,1.121309848474459,2.0035399532253626,0.8482314528357984,1.1547367453618804,1.1163938657876882,2.0009171313114122,2.810721338755396,2.143673818566485,2.175685144035631,1.788609109448687,1.1471611058670332,1.6908396246349922,2.590786140723215,0.5425325803068317,0.4508509409406151,1.6311520142642735,1.8801353261050326,4.162323605630845,3.029985057998524,6.385144532895104,1.937350370799388,4.1120672429398
"64 Footwear, Gaiters Etc. And Parts Thereof",1.9554978775979819,6.5099992537165345,6.565085467322003,6.541652169518726,7.911902572225866,8.675794130321488,8.467769583195144,4.849358579586468,3.5593715820637257,7.793313883422052,6.063503280376762,8.958748515047557,9.255659480382272,3.7536400446825477,3.523995308943336,2.9097116426320975,4.1730979808456,6.641156652999871,9.21128900534815,43.46887600424528,41.40538448950865,44.501785000629525,11.59388235149251,42.80946547971236
65 Headgear And Parts Thereof,0.5751765085955091,0.6904825555277162,2.735664117336414,1.8374116506213862,3.292909125320013,2.780267885175965,3.264890696123289,4.680296671889701,3.4266202656317066,4.969475213951696,4.389341905727647,5.078728594160558,7.380155667866836,8.303592079131636,7.600931956872485,3.3498219086661387,1.2662392730415923,5.765530977745053,7.099692881445489,16.903601479211424,19.94230689680663,18.15529142407508,5.634757290625001,19.479492828905798
"66 Umbrellas, Walking-sticks, Riding-crops Etc, Parts",0.0,0.08552848534793527,0.0,0.10478731191899408,0.025843693323648286,0.16448206989157713,0.24877630315954863,0.08119372777249922,0.04714204260682643,0.13244129174723027,0.0,0.012278405575436748,0.008899743215795935,0.0,0.007350846126293506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04723633536247781,0.0
"67 Prep Feathers, Down Etc; Artif Flowers; H Hair Art",0.0022701475595913734,0.0014931397615886117,0.0026605316223707372,0.012535906425668408,0.03141670271971656,0.0,0.0,0.0012192890067409322,0.0,0.00615057184172877,0.0,0.021821334018303606,0.0,0.10339664208561619,0.04951618243518743,0.006149855862473278,0.1740996317831798,0.3629586798854187,0.23742144298967366,2.62219252842325,0.6446241047391403,0.8614958472499317,0.2153803130386708,0.7276929762301547
"68 Art Of Stone, Plaster, Cement, Asbestos, Mica Etc.",0.010987299650764004,0.0037035794770566674,0.05328691691163979,0.10953502549860528,0.24710130218400245,0.02865071019209815,0.9853249999974316,0.7978969522192564,3.369642708437004,4.14404373563695,7.995415860318637,4.531349140185078,0.5040817125576997,3.4166184939052893,5.619029332451873,4.323985706914534,10.587843888068749,6.19276497022593,14.929203490256167,21.519442592617363,22.146941813979844,16.596688635204483,6.173093492553582,19.83132927197558
69 Ceramic Products,1.2830776478681307,1.5981090232521282,1.9538482441695186,1.6210083855132027,2.2950026413252633,1.5653422517695483,1.4764795051116433,1.0274775671347058,1.2490856954508724,0.9026471736010911,1.1308417691068913,0.9031800192734064,2.7986195491382166,4.0389473522742305,3.368220964181233,2.033449129553694,1.3422777061942652,2.0735616712127745,2.6472616441955097,5.206971942626613,1.9940730395201884,4.620852478115874,1.9062206094338703,2.89944977680366
70 Glass And Glassware,1.0322844436356218,0.658802227788336,0.8917536415954436,0.8162463281419421,0.6281503995072593,0.2744528566842682,0.3849590140878891,0.24239848735687244,0.2547902265162673,0.23201366399319928,0.31034093483476327,0.42556772730968767,0.31359707050222396,0.27729490354110675,0.18554706203609606,0.03407258188105196,0.05268455765635283,0.38764617176562943,0.8773363073884882,1.399285072086566,1.5794909097754537,0.7070000875613354,0.5039129987035978,1.2616614256769538
"71 Nat Etc Pearls, Prec Etc Stones, Pr Met Etc; Coin",0.0,0.01891676879147655,0.04695154242242207,0.0053877604833333995,0.0,0.0,0.10776466808257751,0.012736541136520679,0.0543249593642927,0.0,0.029187147983058215,0.0,0.22885388675451834,0.0,0.01233385186492796,0.0,0.011845046222435525,0.5235829459104647,2.0127155107140067,1.2085677221217663,4.761457173449814,1.9516566239124808,0.19858862063924085,3.7319356488107776
72 Iron And Steel,0.0,0.05733449968174732,0.0,0.0,0.0,0.02442461953850504,0.12248017460192316,0.5848259827272508,0.6517800881731373,0.2832521566752329,0.17681316289381657,0.23471598027469848,1.5823596748928839,2.0037666998403774,1.3126545503356533,0.6260103139045994,0.6597477179014417,0.2933799914953952,0.9752900203876641,0.4990347315854275,3.0370171249833056,2.4824158837977355,0.6594531901720362,2.8181081009863593
73 Articles Of Iron Or Steel,0.2116821669782307,0.2983496993925798,0.19427932546113486,0.3330071949511695,0.2794348407294098,0.43884815286033985,0.5925621379203976,0.8919315392540227,0.7458582148615589,0.5778777881568952,1.3049645052545849,1.3754310843119466,1.594129017599192,1.3778252774661428,0.7084260490414094,0.8083931849753225,1.32409606941414,1.5368458029961027,2.7457596735842964,3.429545342075942,3.7549570603662117,3.5060307802256947,1.1671611434264206,3.661383204351245
74 Copper And Articles Thereof,0.0,0.0,0.004183685704008632,0.0,0.0,0.0,0.0,0.3416797149117946,5.3870950425421,5.996308642119093,0.9748365339765981,1.4478055632889546,3.7720186902010657,27.94161162491266,6.311538139248689,7.758735963537093,3.0940127294601547,0.12914575237398682,3.2724087522221716,0.0822294979053842,0.26004266170971974,1.9183138000298354,3.190992310963068,0.9947400860875036
76 Aluminum And Articles Thereof,0.28510044214922003,0.3721075794650464,0.07534804361930728,0.0055158572612118775,0.30879918504844384,0.003919682236211458,0.0,0.021435590988349712,0.03894617402145887,0.0449911487519351,0.10363244019100266,0.33377645418936164,0.3125316625848977,3.37544475525902,3.4836516971743716,2.660116584813056,2.8075771736858646,1.2894570196006123,1.4229780810818604,3.5938875692499352,1.6003229563055905,0.6126492037333499,1.4023415946186444,1.2270098909099796
78 Lead And Articles Thereof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.541739658573558,0.26832270523544416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.035191453443616,0.0
79 Zinc And Articles Thereof,1.0029474624222585,2.509804778047671,0.10524207839058139,0.0,0.35214149907952996,0.08219333169802065,0.128296681461963,0.05657597173205939,0.018435243382295033,1.1947496460775862,0.0,0.709652283031088,0.4317382770871983,1.098252639254422,0.0,0.0,0.15303031135078538,0.5092998680820793,0.0,0.0,10.713777892546789,30.800560177457676,0.5277597717763913,21.32203232971372
80 Tin And Articles Thereof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.78075061162875,33.3625571392142,0.0,0.0,0.8210549115442436,0.0
81 Base Metals Nesoi; Cermets; Articles Thereof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07881771608454594,0.47402311222120885,0.04071104947497307,0.0,0.0,0.0,0.0,0.21320832526825143,0.0,0.0,0.0,0.0,0.0,0.0,0.4477966003655386,0.07387088237056175,0.3028176740556253
